Size,Repeat,Workers,Buffer Ring,Do Wait,Complete CB,Unmap,Time (ns)
524288,256,28,4,1,0,0,1.7542246878147125
524288,256,28,4,1,0,1,1.688470482826233
524288,256,28,4,1,0,1,1.7076450362801552
524288,256,28,4,1,0,1,1.7104163989424706
524288,256,28,4,1,0,1,1.710577592253685
524288,256,28,4,1,0,1,1.7163256481289864
524288,256,28,4,1,0,1,1.723072811961174
524288,256,28,4,1,0,1,1.7265029326081276
524288,256,28,4,1,0,1,1.7312371283769608
524288,256,28,4,1,0,1,1.7325979173183441
524288,256,28,4,1,0,1,1.7326150238513947
524288,256,28,4,1,0,1,1.733671359717846
524288,256,28,4,1,0,1,1.7338912710547447
524288,256,28,4,1,0,1,1.7354938685894012
524288,256,28,4,1,0,1,1.7363400012254715
524288,256,28,4,1,0,1,1.7383893728256226
524288,256,28,4,1,0,1,1.7389821484684944
524288,256,28,4,1,0,1,1.740392915904522
524288,256,28,4,1,0,1,1.7418373301625252
524288,256,28,4,1,0,1,1.7430753707885742
524288,256,28,4,1,0,1,1.7500644996762276
524288,256,28,4,1,1,0,2.082621820271015
524288,256,28,4,1,1,0,2.1149718835949898
524288,256,28,4,1,1,0,2.1386631429195404
524288,256,28,4,1,1,0,2.149510756134987
524288,256,28,4,1,1,0,2.1658327504992485
524288,256,28,4,1,1,0,2.194463975727558
524288,256,28,4,1,1,0,2.2298811599612236
524288,256,28,4,1,1,0,2.2579150795936584
524288,256,28,4,1,1,0,2.265401802957058
524288,256,28,4,1,1,0,2.2671134397387505
524288,256,28,4,1,1,0,2.2823128178715706
524288,256,28,4,1,1,0,2.282329171895981
524288,256,28,4,1,1,0,2.285883530974388
524288,256,28,4,1,1,0,2.2862433567643166
524288,256,28,4,1,1,0,2.3024281039834023
524288,256,28,4,1,1,0,2.31409028172493
524288,256,28,4,1,1,0,2.3365033864974976
524288,256,28,4,1,1,0,2.3375353887677193
524288,256,28,4,1,1,0,2.353844292461872
524288,256,28,4,1,1,0,2.3691745325922966
524288,256,28,4,1,1,1,1.7624951377511024
524288,256,28,4,1,1,1,2.037051409482956
524288,256,28,4,1,1,1,2.1342134699225426
524288,256,28,4,1,1,1,2.193494103848934
524288,256,28,4,1,1,1,2.2107946649193764
524288,256,28,4,1,1,1,2.2122666463255882
524288,256,28,4,1,1,1,2.2122973427176476
524288,256,28,4,1,1,1,2.232662543654442
524288,256,28,4,1,1,1,2.2412219792604446
524288,256,28,4,1,1,1,2.245992563664913
524288,256,28,4,1,1,1,2.2740588337183
524288,256,28,4,1,1,1,2.2832854241132736
524288,256,28,4,1,1,1,2.2917962670326233
524288,256,28,4,1,1,1,2.2967285737395287
524288,256,28,4,1,1,1,2.2976939901709557
524288,256,28,4,1,1,1,2.3089921921491623
524288,256,28,4,1,1,1,2.3205716386437416
524288,256,28,4,1,1,1,2.3253429234027863
524288,256,28,4,1,1,1,2.327714927494526
524288,256,28,4,1,1,1,2.3291952088475227
524288,512,7,4,0,0,0,0.8128191977739334
524288,512,7,4,0,0,0,0.8144944831728935
524288,512,7,4,0,0,0,0.8182578422129154
524288,512,7,4,0,0,0,0.8186170533299446
524288,512,7,4,0,0,0,0.8194806315004826
524288,512,7,4,0,0,0,0.8197280317544937
524288,512,7,4,0,0,0,0.8214791864156723
524288,512,7,4,0,0,0,0.8216976225376129
524288,512,7,4,0,0,0,0.8239866569638252
524288,512,7,4,0,0,0,0.8252360299229622
524288,512,7,4,0,0,0,0.8253304027020931
524288,512,7,4,0,0,0,0.8255813457071781
524288,512,7,4,0,0,0,0.8258969485759735
524288,512,7,4,0,0,0,0.827310387045145
524288,512,7,4,0,0,0,0.8281664475798607
524288,512,7,4,0,0,0,0.8285439722239971
524288,512,7,4,0,0,0,0.8293329663574696
524288,512,7,4,0,0,0,0.8298423103988171
524288,512,7,4,0,0,0,0.8324325531721115
524288,512,7,4,0,0,0,0.8356023356318474
524288,512,7,4,0,0,1,0.8159387409687042
524288,512,7,4,0,0,1,0.8245015032589436
524288,512,7,4,0,0,1,0.8255711756646633
524288,512,7,4,0,0,1,0.826270829886198
524288,512,7,4,0,0,1,0.8262986838817596
524288,512,7,4,0,0,1,0.8263148739933968
524288,512,7,4,0,0,1,0.8279814273118973
524288,512,7,4,0,0,1,0.828607227653265
524288,512,7,4,0,0,1,0.8312156051397324
524288,512,7,4,0,0,1,0.8324003852903843
524288,512,7,4,0,0,1,0.8326041661202908
524288,512,7,4,0,0,1,0.8348686173558235
524288,512,7,4,0,0,1,0.8353373482823372
524288,512,7,4,0,0,1,0.835386797785759
524288,512,7,4,0,0,1,0.836040522903204
524288,512,7,4,0,0,1,0.83614282310009
524288,512,7,4,0,0,1,0.8361943252384663
524288,512,7,4,0,0,1,0.8364073261618614
524288,512,7,4,0,0,1,0.8367476053535938
524288,512,7,4,0,0,1,0.8367902301251888
524288,512,7,4,0,1,0,1.1049354635179043
524288,512,7,4,0,1,0,1.179388839751482
524288,512,7,4,0,1,0,1.1860143952071667
524288,512,7,4,0,1,0,1.2051101811230183
524288,512,7,4,0,1,0,1.2263678275048733
524288,512,7,4,0,1,0,1.2267117537558079
524288,512,7,4,0,1,0,1.2464271560311317
524288,512,7,4,0,1,0,1.2512842081487179
524288,512,7,4,0,1,0,1.2536034025251865
524288,512,7,4,0,1,0,1.257673840969801
524288,512,7,4,0,1,0,1.2599488086998463
524288,512,7,4,0,1,0,1.2639027424156666
524288,512,7,4,0,1,0,1.2790530659258366
524288,512,7,4,0,1,0,1.2808836624026299
524288,512,7,4,0,1,0,1.2821074314415455
524288,512,7,4,0,1,0,1.286470964550972
524288,512,7,4,0,1,0,1.2890074774622917
524288,512,7,4,0,1,0,1.292785331606865
524288,512,7,4,0,1,0,1.2985161989927292
524288,512,7,4,0,1,0,1.3035859502851963
524288,512,7,4,0,1,1,0.9377314075827599
524288,512,7,4,0,1,1,1.150879129767418
524288,512,7,4,0,1,1,1.1920671090483665
524288,512,7,4,0,1,1,1.2095286697149277
524288,512,7,4,0,1,1,1.223420225083828
524288,512,7,4,0,1,1,1.2293969728052616
524288,512,7,4,0,1,1,1.2359186597168446
524288,512,7,4,0,1,1,1.2395705953240395
524288,512,7,4,0,1,1,1.246603585779667
524288,512,7,4,0,1,1,1.2466649897396564
524288,512,7,4,0,1,1,1.253333032131195
524288,512,7,4,0,1,1,1.255301859229803
524288,512,7,4,0,1,1,1.2584452964365482
524288,512,7,4,0,1,1,1.2604672871530056
524288,512,7,4,0,1,1,1.261351317167282
524288,512,7,4,0,1,1,1.2649770826101303
524288,512,7,4,0,1,1,1.2656983956694603
524288,512,7,4,0,1,1,1.266791183501482
524288,512,7,4,0,1,1,1.3100176453590393
524288,512,7,4,0,1,1,1.3337868489325047
524288,512,7,4,1,0,0,0.8136503249406815
524288,512,7,4,1,0,0,0.8156576752662659
524288,512,7,4,1,0,0,0.8186931014060974
524288,512,7,4,1,0,0,0.8194534257054329
524288,512,7,4,1,0,0,0.8237202502787113
524288,512,7,4,1,0,0,0.824094120413065
524288,512,7,4,1,0,0,0.8242985643446445
524288,512,7,4,1,0,0,0.8249094262719154
524288,512,7,4,1,0,0,0.8271218910813332
524288,512,7,4,1,0,0,0.8305964022874832
524288,512,7,4,1,0,0,0.8308232240378857
524288,512,7,4,1,0,0,0.8320784382522106
524288,512,7,4,1,0,0,0.8325151428580284
524288,512,7,4,1,0,0,0.8346568085253239
524288,512,7,4,1,0,0,0.8349390104413033
524288,512,7,4,1,0,0,0.8360529579222202
524288,512,7,4,1,0,0,0.8361154124140739
524288,512,7,4,1,0,0,0.8361948691308498
524288,512,7,4,1,0,0,0.8386359587311745
524288,512,7,4,1,0,0,0.839569166302681
524288,512,7,4,1,0,1,0.8107400648295879
524288,512,7,4,1,0,1,0.8173103258013725
524288,512,7,4,1,0,1,0.823064036667347
524288,512,7,4,1,0,1,0.8240577504038811
524288,512,7,4,1,0,1,0.8257943615317345
524288,512,7,4,1,0,1,0.82587880641222
524288,512,7,4,1,0,1,0.8272437639534473
524288,512,7,4,1,0,1,0.8289682976901531
524288,512,7,4,1,0,1,0.830350823700428
524288,512,7,4,1,0,1,0.8305718787014484
524288,512,7,4,1,0,1,0.8308754488825798
524288,512,7,4,1,0,1,0.8314201645553112
524288,512,7,4,1,0,1,0.833212785422802
524288,512,7,4,1,0,1,0.8338838927447796
524288,512,7,4,1,0,1,0.8343668356537819
524288,512,7,4,1,0,1,0.8350717090070248
524288,512,7,4,1,0,1,0.8362018093466759
524288,512,7,4,1,0,1,0.8389651477336884
524288,512,7,4,1,0,1,0.8390372209250927
524288,512,7,4,1,0,1,0.8408973813056946
524288,512,7,4,1,1,0,1.138994611799717
524288,512,7,4,1,1,0,1.1584431864321232
524288,512,7,4,1,1,0,1.1852051615715027
524288,512,7,4,1,1,0,1.1899738311767578
524288,512,7,4,1,1,0,1.1921319663524628
524288,512,7,4,1,1,0,1.1967083811759949
524288,512,7,4,1,1,0,1.2095866203308105
524288,512,7,4,1,1,0,1.2096278481185436
524288,512,7,4,1,1,0,1.2112492434680462
524288,512,7,4,1,1,0,1.2199510969221592
524288,512,7,4,1,1,0,1.2205775529146194
524288,512,7,4,1,1,0,1.2242488861083984
524288,512,7,4,1,1,0,1.2266005612909794
524288,512,7,4,1,1,0,1.2414369359612465
524288,512,7,4,1,1,0,1.2465867288410664
524288,512,7,4,1,1,0,1.2553082592785358
524288,512,7,4,1,1,0,1.2575646042823792
524288,512,7,4,1,1,0,1.2784125171601772
524288,512,7,4,1,1,0,1.281020898371935
524288,512,7,4,1,1,0,1.2902398705482483
524288,512,7,4,1,1,1,0.9393061213195324
524288,512,7,4,1,1,1,1.179081380367279
524288,512,7,4,1,1,1,1.2075792253017426
524288,512,7,4,1,1,1,1.2102480120956898
524288,512,7,4,1,1,1,1.212559837847948
524288,512,7,4,1,1,1,1.2135243080556393
524288,512,7,4,1,1,1,1.2179943211376667
524288,512,7,4,1,1,1,1.2183897644281387
524288,512,7,4,1,1,1,1.2283193282783031
524288,512,7,4,1,1,1,1.2303490601480007
524288,512,7,4,1,1,1,1.2309621535241604
524288,512,7,4,1,1,1,1.2321191988885403
524288,512,7,4,1,1,1,1.2336551360785961
524288,512,7,4,1,1,1,1.2452143393456936
524288,512,7,4,1,1,1,1.2499263547360897
524288,512,7,4,1,1,1,1.2525330856442451
524288,512,7,4,1,1,1,1.254988431930542
524288,512,7,4,1,1,1,1.2855376712977886
524288,512,7,4,1,1,1,1.297825701534748
524288,512,7,4,1,1,1,1.3075249046087265
1048576,256,28,4,0,0,0,1.6253785602748394
1048576,256,28,4,0,0,0,1.633700143545866
1048576,256,28,4,0,0,0,1.6355607993900776
1048576,256,28,4,0,0,0,1.6364307291805744
1048576,256,28,4,0,0,0,1.6379976347088814
1048576,256,28,4,0,0,0,1.6404370479285717
1048576,256,28,4,0,0,0,1.6418490558862686
1048576,256,28,4,0,0,0,1.6424416042864323
1048576,256,28,4,0,0,0,1.642554484307766
1048576,256,28,4,0,0,0,1.644892692565918
1048576,256,28,4,0,0,0,1.6451570242643356
1048576,256,28,4,0,0,0,1.6460740938782692
1048576,256,28,4,0,0,0,1.6461780816316605
1048576,256,28,4,0,0,0,1.6462379842996597
1048576,256,28,4,0,0,0,1.6465043053030968
1048576,256,28,4,0,0,0,1.6467297412455082
1048576,256,28,4,0,0,0,1.6480110436677933
1048576,256,28,4,0,0,0,1.6488158740103245
1048576,256,28,4,0,0,0,1.6491007395088673
1048576,256,28,4,0,0,0,1.6508503668010235
1048576,256,28,4,0,0,1,1.6280604228377342
1048576,256,28,4,0,0,1,1.6281499080359936
1048576,256,28,4,0,0,1,1.6408853828907013
1048576,256,28,4,0,0,1,1.6414713002741337
1048576,256,28,4,0,0,1,1.6418373733758926
1048576,256,28,4,0,0,1,1.6423025950789452
1048576,256,28,4,0,0,1,1.6423452384769917
1048576,256,28,4,0,0,1,1.6429004967212677
1048576,256,28,4,0,0,1,1.6435059793293476
1048576,256,28,4,0,0,1,1.6436058022081852
1048576,256,28,4,0,0,1,1.6443199068307877
1048576,256,28,4,0,0,1,1.6446811966598034
1048576,256,28,4,0,0,1,1.6457202062010765
1048576,256,28,4,0,0,1,1.6460909247398376
1048576,256,28,4,0,0,1,1.647046372294426
1048576,256,28,4,0,0,1,1.6474814862012863
1048576,256,28,4,0,0,1,1.6482542417943478
1048576,256,28,4,0,0,1,1.6490059606730938
1048576,256,28,4,0,0,1,1.6500616557896137
1048576,256,28,4,0,0,1,1.6514132991433144
1048576,256,28,4,0,1,0,1.9260349832475185
1048576,256,28,4,0,1,0,1.932114228606224
1048576,256,28,4,0,1,0,1.9355557672679424
1048576,256,28,4,0,1,0,1.9366600215435028
1048576,256,28,4,0,1,0,1.9477986060082912
1048576,256,28,4,0,1,0,1.9484096355736256
1048576,256,28,4,0,1,0,1.9515430964529514
1048576,256,28,4,0,1,0,1.9521020278334618
1048576,256,28,4,0,1,0,1.9628655575215816
1048576,256,28,4,0,1,0,1.9640390947461128
1048576,256,28,4,0,1,0,1.9662655293941498
1048576,256,28,4,0,1,0,1.9664564952254295
1048576,256,28,4,0,1,0,1.969613153487444
1048576,256,28,4,0,1,0,1.9777206629514694
1048576,256,28,4,0,1,0,1.9791787192225456
1048576,256,28,4,0,1,0,1.979483526200056
1048576,256,28,4,0,1,0,1.9848561584949493
1048576,256,28,4,0,1,0,1.9903890118002892
1048576,256,28,4,0,1,0,1.9931981898844242
1048576,256,28,4,0,1,0,2.0004750452935696
1048576,256,28,4,0,1,1,1.6724489368498325
1048576,256,28,4,0,1,1,1.889392152428627
1048576,256,28,4,0,1,1,1.9200731851160526
1048576,256,28,4,0,1,1,1.9436107724905014
1048576,256,28,4,0,1,1,1.9474432617425919
1048576,256,28,4,0,1,1,1.9498366378247738
1048576,256,28,4,0,1,1,1.9590741321444511
1048576,256,28,4,0,1,1,1.9664145968854427
1048576,256,28,4,0,1,1,1.9673603102564812
1048576,256,28,4,0,1,1,1.9740909412503242
1048576,256,28,4,0,1,1,1.9767450988292694
1048576,256,28,4,0,1,1,1.9819469526410103
1048576,256,28,4,0,1,1,1.98290578648448
1048576,256,28,4,0,1,1,1.9892457760870457
1048576,256,28,4,0,1,1,1.997874565422535
1048576,256,28,4,0,1,1,1.9980679489672184
1048576,256,28,4,0,1,1,1.998227994889021
1048576,256,28,4,0,1,1,2.0012316405773163
1048576,256,28,4,0,1,1,2.00849848985672
1048576,256,28,4,0,1,1,2.011642564088106
1048576,256,28,4,1,0,0,1.6307813413441181
1048576,256,28,4,1,0,0,1.635849978774786
1048576,256,28,4,1,0,0,1.6425810158252716
1048576,256,28,4,1,0,0,1.6456022895872593
1048576,256,28,4,1,0,0,1.6457001604139805
1048576,256,28,4,1,0,0,1.6459100991487503
1048576,256,28,4,1,0,0,1.646318294107914
1048576,256,28,4,1,0,0,1.646631896495819
1048576,256,28,4,1,0,0,1.6475544646382332
1048576,256,28,4,1,0,0,1.6480885557830334
1048576,256,28,4,1,0,0,1.6481038741767406
1048576,256,28,4,1,0,0,1.648282889276743
1048576,256,28,4,1,0,0,1.649143025279045
1048576,256,28,4,1,0,0,1.6491451486945152
1048576,256,28,4,1,0,0,1.6493220254778862
1048576,256,28,4,1,0,0,1.6498391814529896
1048576,256,28,4,1,0,0,1.6507386229932308
1048576,256,28,4,1,0,0,1.6512210592627525
1048576,256,28,4,1,0,0,1.6518162973225117
1048576,256,28,4,1,0,0,1.6541630998253822
1048576,256,28,4,1,0,1,1.6251602917909622
1048576,256,28,4,1,0,1,1.6311392970383167
1048576,256,28,4,1,0,1,1.6331546194851398
1048576,256,28,4,1,0,1,1.6455249823629856
1048576,256,28,4,1,0,1,1.645747009664774
1048576,256,28,4,1,0,1,1.6461356729269028
1048576,256,28,4,1,0,1,1.6484184339642525
1048576,256,28,4,1,0,1,1.6489636041224003
1048576,256,28,4,1,0,1,1.6491387113928795
1048576,256,28,4,1,0,1,1.6500698402523994
1048576,256,28,4,1,0,1,1.6504564136266708
1048576,256,28,4,1,0,1,1.6507346704602242
1048576,256,28,4,1,0,1,1.6512055434286594
1048576,256,28,4,1,0,1,1.6514574214816093
1048576,256,28,4,1,0,1,1.6516779400408268
1048576,256,28,4,1,0,1,1.6520238034427166
1048576,256,28,4,1,0,1,1.6524061635136604
1048576,256,28,4,1,0,1,1.6543931141495705
1048576,256,28,4,1,0,1,1.654427982866764
1048576,256,28,4,1,0,1,1.6559699475765228
1048576,256,28,4,1,1,0,1.8829251155257225
1048576,256,28,4,1,1,0,1.9238878414034843
1048576,256,28,4,1,1,0,1.9279633983969688
1048576,256,28,4,1,1,0,1.9350195117294788
1048576,256,28,4,1,1,0,1.9435559585690498
1048576,256,28,4,1,1,0,1.9578632861375809
1048576,256,28,4,1,1,0,1.958426557481289
1048576,256,28,4,1,1,0,1.96163672208786
1048576,256,28,4,1,1,0,1.9623162038624287
1048576,256,28,4,1,1,0,1.966759093105793
1048576,256,28,4,1,1,0,1.9705780893564224
1048576,256,28,4,1,1,0,1.9731190390884876
1048576,256,28,4,1,1,0,1.9758910723030567
1048576,256,28,4,1,1,0,1.9771433249115944
1048576,256,28,4,1,1,0,1.9793867953121662
1048576,256,28,4,1,1,0,1.9864385649561882
1048576,256,28,4,1,1,0,1.9878123849630356
1048576,256,28,4,1,1,0,1.9956923946738243
1048576,256,28,4,1,1,0,1.998286135494709
1048576,256,28,4,1,1,0,2.0023342445492744
1048576,256,28,4,1,1,1,1.6972043961286545
1048576,256,28,4,1,1,1,1.8806149326264858
1048576,256,28,4,1,1,1,1.9263903982937336
1048576,256,28,4,1,1,1,1.9301575720310211
1048576,256,28,4,1,1,1,1.9329270087182522
1048576,256,28,4,1,1,1,1.9465292654931545
1048576,256,28,4,1,1,1,1.953978717327118
1048576,256,28,4,1,1,1,1.9545114040374756
1048576,256,28,4,1,1,1,1.9552362337708473
1048576,256,28,4,1,1,1,1.963860634714365
1048576,256,28,4,1,1,1,1.9642648212611675
1048576,256,28,4,1,1,1,1.9671061486005783
1048576,256,28,4,1,1,1,1.9742668010294437
1048576,256,28,4,1,1,1,1.9762081950902939
1048576,256,28,4,1,1,1,1.9839913062751293
1048576,256,28,4,1,1,1,1.9840896353125572
1048576,256,28,4,1,1,1,1.9921392053365707
1048576,256,28,4,1,1,1,1.9937452860176563
1048576,256,28,4,1,1,1,1.9940023124217987
1048576,256,28,4,1,1,1,2.005949605256319
1048576,512,7,4,0,0,0,0.8009403366595507
1048576,512,7,4,0,0,0,0.8028247132897377
1048576,512,7,4,0,0,0,0.8039735238999128
1048576,512,7,4,0,0,0,0.8040397446602583
1048576,512,7,4,0,0,0,0.8055711295455694
1048576,512,7,4,0,0,0,0.8062842804938555
1048576,512,7,4,0,0,0,0.8077760729938745
1048576,512,7,4,0,0,0,0.8080078698694706
1048576,512,7,4,0,0,0,0.8085488900542259
1048576,512,7,4,0,0,0,0.8086152989417315
1048576,512,7,4,0,0,0,0.8095372430980206
1048576,512,7,4,0,0,0,0.8103597834706306
1048576,512,7,4,0,0,0,0.8116652853786945
1048576,512,7,4,0,0,0,0.8122924566268921
1048576,512,7,4,0,0,0,0.8129806630313396
1048576,512,7,4,0,0,0,0.8132548667490482
1048576,512,7,4,0,0,0,0.813556931912899
1048576,512,7,4,0,0,0,0.8141670282930136
1048576,512,7,4,0,0,0,0.8152914624661207
1048576,512,7,4,0,0,0,0.816141527146101
1048576,512,7,4,0,0,1,0.8031445071101189
1048576,512,7,4,0,0,1,0.8081008475273848
1048576,512,7,4,0,0,1,0.8093088530004025
1048576,512,7,4,0,0,1,0.8096046056598425
1048576,512,7,4,0,0,1,0.8101618960499763
1048576,512,7,4,0,0,1,0.8109633717685938
1048576,512,7,4,0,0,1,0.8112124148756266
1048576,512,7,4,0,0,1,0.8112657088786364
1048576,512,7,4,0,0,1,0.8123787436634302
1048576,512,7,4,0,0,1,0.8125835191458464
1048576,512,7,4,0,0,1,0.8127771187573671
1048576,512,7,4,0,0,1,0.8140836153179407
1048576,512,7,4,0,0,1,0.8142780251801014
1048576,512,7,4,0,0,1,0.8144533280283213
1048576,512,7,4,0,0,1,0.8151701968163252
1048576,512,7,4,0,0,1,0.8161783013492823
1048576,512,7,4,0,0,1,0.8162216134369373
1048576,512,7,4,0,0,1,0.8173060584813356
1048576,512,7,4,0,0,1,0.8197455517947674
1048576,512,7,4,0,0,1,0.821030767634511
1048576,512,7,4,0,1,0,1.0296877790242434
1048576,512,7,4,0,1,0,1.034457528963685
1048576,512,7,4,0,1,0,1.0443440861999989
1048576,512,7,4,0,1,0,1.0489999055862427
1048576,512,7,4,0,1,0,1.0526243206113577
1048576,512,7,4,0,1,0,1.0560836885124445
1048576,512,7,4,0,1,0,1.056981224566698
1048576,512,7,4,0,1,0,1.069847946986556
1048576,512,7,4,0,1,0,1.0748494360595942
1048576,512,7,4,0,1,0,1.0756902545690536
1048576,512,7,4,0,1,0,1.0773077569901943
1048576,512,7,4,0,1,0,1.07921820320189
1048576,512,7,4,0,1,0,1.0807770267128944
1048576,512,7,4,0,1,0,1.0813815332949162
1048576,512,7,4,0,1,0,1.0827870201319456
1048576,512,7,4,0,1,0,1.0878310445696115
1048576,512,7,4,0,1,0,1.0882987584918737
1048576,512,7,4,0,1,0,1.0950164813548326
1048576,512,7,4,0,1,0,1.0991759113967419
1048576,512,7,4,0,1,0,1.101679129526019
1048576,512,7,4,0,1,1,0.858139606192708
1048576,512,7,4,0,1,1,1.0396712999790907
1048576,512,7,4,0,1,1,1.0566827580332756
1048576,512,7,4,0,1,1,1.0622300580143929
1048576,512,7,4,0,1,1,1.0694129522889853
1048576,512,7,4,0,1,1,1.0726052764803171
1048576,512,7,4,0,1,1,1.0733351353555918
1048576,512,7,4,0,1,1,1.0744835007935762
1048576,512,7,4,0,1,1,1.0761283226311207
1048576,512,7,4,0,1,1,1.0852483604103327
1048576,512,7,4,0,1,1,1.085799302905798
1048576,512,7,4,0,1,1,1.085902551189065
1048576,512,7,4,0,1,1,1.0890618916600943
1048576,512,7,4,0,1,1,1.0951744932681322
1048576,512,7,4,0,1,1,1.0955203771591187
1048576,512,7,4,0,1,1,1.101956693455577
1048576,512,7,4,0,1,1,1.1032726503908634
1048576,512,7,4,0,1,1,1.119839245453477
1048576,512,7,4,0,1,1,1.1282771546393633
1048576,512,7,4,0,1,1,1.1343652866780758
1048576,512,7,4,1,0,0,0.8081277627497911
1048576,512,7,4,1,0,0,0.808857299387455
1048576,512,7,4,1,0,0,0.8099572788923979
1048576,512,7,4,1,0,0,0.8101506903767586
1048576,512,7,4,1,0,0,0.8116229213774204
1048576,512,7,4,1,0,0,0.8125235494226217
1048576,512,7,4,1,0,0,0.8127186223864555
1048576,512,7,4,1,0,0,0.8131142444908619
1048576,512,7,4,1,0,0,0.8145071975886822
1048576,512,7,4,1,0,0,0.8146114870905876
1048576,512,7,4,1,0,0,0.8149466663599014
1048576,512,7,4,1,0,0,0.8150400146842003
1048576,512,7,4,1,0,0,0.8150472696870565
1048576,512,7,4,1,0,0,0.8152034785598516
1048576,512,7,4,1,0,0,0.816091975197196
1048576,512,7,4,1,0,0,0.8170094508677721
1048576,512,7,4,1,0,0,0.81763481721282
1048576,512,7,4,1,0,0,0.818161265924573
1048576,512,7,4,1,0,0,0.8186918143182993
1048576,512,7,4,1,0,0,0.8202914036810398
1048576,512,7,4,1,0,1,0.805072633549571
1048576,512,7,4,1,0,1,0.8055257946252823
1048576,512,7,4,1,0,1,0.8098403532058001
1048576,512,7,4,1,0,1,0.810449717566371
1048576,512,7,4,1,0,1,0.8117099478840828
1048576,512,7,4,1,0,1,0.8123281542211771
1048576,512,7,4,1,0,1,0.81255804002285
1048576,512,7,4,1,0,1,0.8127685971558094
1048576,512,7,4,1,0,1,0.8136705718934536
1048576,512,7,4,1,0,1,0.8138210494071245
1048576,512,7,4,1,0,1,0.8142111506313086
1048576,512,7,4,1,0,1,0.814363032579422
1048576,512,7,4,1,0,1,0.8145786356180906
1048576,512,7,4,1,0,1,0.8149405978620052
1048576,512,7,4,1,0,1,0.8155754152685404
1048576,512,7,4,1,0,1,0.8156896829605103
1048576,512,7,4,1,0,1,0.8167722728103399
1048576,512,7,4,1,0,1,0.8180875219404697
1048576,512,7,4,1,0,1,0.819948410615325
1048576,512,7,4,1,0,1,0.8202456310391426
1048576,512,7,4,1,1,0,1.0370116848498583
1048576,512,7,4,1,1,0,1.0474905967712402
1048576,512,7,4,1,1,0,1.0511835869401693
1048576,512,7,4,1,1,0,1.0679759252816439
1048576,512,7,4,1,1,0,1.0694575905799866
1048576,512,7,4,1,1,0,1.0825371202081442
1048576,512,7,4,1,1,0,1.0835420917719603
1048576,512,7,4,1,1,0,1.084249820560217
1048576,512,7,4,1,1,0,1.084760906174779
1048576,512,7,4,1,1,0,1.0887694209814072
1048576,512,7,4,1,1,0,1.0902305971831083
1048576,512,7,4,1,1,0,1.0903362985700369
1048576,512,7,4,1,1,0,1.0906663089990616
1048576,512,7,4,1,1,0,1.091536983847618
1048576,512,7,4,1,1,0,1.0962370969355106
1048576,512,7,4,1,1,0,1.0978093892335892
1048576,512,7,4,1,1,0,1.099175849929452
1048576,512,7,4,1,1,0,1.104118650779128
1048576,512,7,4,1,1,0,1.1144643444567919
1048576,512,7,4,1,1,0,1.1163713671267033
1048576,512,7,4,1,1,1,0.8684179875999689
1048576,512,7,4,1,1,1,1.053117597475648
1048576,512,7,4,1,1,1,1.058888502418995
1048576,512,7,4,1,1,1,1.0661473330110312
1048576,512,7,4,1,1,1,1.0707627087831497
1048576,512,7,4,1,1,1,1.07241334579885
1048576,512,7,4,1,1,1,1.0777468830347061
1048576,512,7,4,1,1,1,1.0778523124754429
1048576,512,7,4,1,1,1,1.0941986422985792
1048576,512,7,4,1,1,1,1.0971864815801382
1048576,512,7,4,1,1,1,1.0980350822210312
1048576,512,7,4,1,1,1,1.0985890105366707
1048576,512,7,4,1,1,1,1.0993617437779903
1048576,512,7,4,1,1,1,1.1016198452562094
1048576,512,7,4,1,1,1,1.1038582678884268
1048576,512,7,4,1,1,1,1.1039770897477865
1048576,512,7,4,1,1,1,1.106729893013835
1048576,512,7,4,1,1,1,1.1087694503366947
1048576,512,7,4,1,1,1,1.1094225235283375
1048576,512,7,4,1,1,1,1.1152950897812843
2097152,256,28,4,0,0,0,1.5949264951050282
2097152,256,28,4,0,0,0,1.5987392980605364
2097152,256,28,4,0,0,0,1.6009259298443794
2097152,256,28,4,0,0,0,1.6009823065251112
2097152,256,28,4,0,0,0,1.601951066404581
2097152,256,28,4,0,0,0,1.6024172063916922
2097152,256,28,4,0,0,0,1.6024737507104874
2097152,256,28,4,0,0,0,1.6028639376163483
2097152,256,28,4,0,0,0,1.6034237742424011
2097152,256,28,4,0,0,0,1.6041124258190393
2097152,256,28,4,0,0,0,1.6049302220344543
2097152,256,28,4,0,0,0,1.6050315368920565
2097152,256,28,4,0,0,0,1.6050523109734058
2097152,256,28,4,0,0,0,1.6054096892476082
2097152,256,28,4,0,0,0,1.6057163029909134
2097152,256,28,4,0,0,0,1.6059120930731297
2097152,256,28,4,0,0,0,1.6062495857477188
2097152,256,28,4,0,0,0,1.6063054595142603
2097152,256,28,4,0,0,0,1.606953615322709
2097152,256,28,4,0,0,0,1.6097152661532164
2097152,256,28,4,0,0,1,1.5962990764528513
2097152,256,28,4,0,0,1,1.599096653982997
2097152,256,28,4,0,0,1,1.5995059963315725
2097152,256,28,4,0,0,1,1.6036820746958256
2097152,256,28,4,0,0,1,1.6036937795579433
2097152,256,28,4,0,0,1,1.6046713888645172
2097152,256,28,4,0,0,1,1.6050006821751595
2097152,256,28,4,0,0,1,1.605858227238059
2097152,256,28,4,0,0,1,1.606145953759551
2097152,256,28,4,0,0,1,1.6062768194824457
