Size,Repeat,Alloc Size,Readable,Host Accessible,Host Writable,Host Pointer,Time (ns)
524288,32,8388608,true,true,false,false,0.1432739496231079
524288,32,8388608,true,true,false,false,0.1430003046989441
524288,32,8388608,true,true,false,false,0.14299678802490234
524288,32,8388608,true,true,false,false,0.14321595430374146
524288,32,8388608,true,true,false,false,0.14283621311187744
524288,32,8388608,true,true,false,false,0.14322680234909058
524288,32,8388608,true,true,false,false,0.14320945739746094
524288,32,8388608,true,true,false,false,1.1374005675315857
524288,32,8388608,true,true,false,false,0.1433456540107727
524288,32,8388608,true,true,false,false,0.1429848074913025
524288,32,8388608,true,true,false,false,0.14342647790908813
524288,32,8388608,true,true,false,false,0.14342135190963745
524288,32,8388608,true,true,false,false,0.1429770588874817
524288,32,8388608,true,true,false,false,0.14312893152236938
524288,32,8388608,true,true,false,false,0.14342933893203735
524288,32,8388608,true,true,false,false,0.1429072618484497
524288,32,8388608,true,true,false,false,0.14380735158920288
524288,32,8388608,true,true,true,false,0.14316320419311523
524288,32,8388608,true,true,true,false,0.14312833547592163
524288,32,8388608,true,true,true,false,0.142941415309906
524288,32,8388608,true,true,true,false,0.14328593015670776
524288,32,8388608,true,true,true,false,0.14317208528518677
524288,32,8388608,true,true,true,false,0.14294511079788208
524288,32,8388608,true,true,true,false,0.14304864406585693
524288,32,8388608,true,true,true,false,0.14391875267028809
524288,32,8388608,true,true,true,false,0.14293229579925537
524288,32,8388608,true,true,true,false,0.14314043521881104
524288,32,8388608,true,true,true,false,0.14328128099441528
524288,32,8388608,true,true,true,false,0.14309877157211304
524288,32,8388608,true,true,true,false,0.1433611512184143
524288,32,8388608,true,true,true,false,0.14311373233795166
524288,32,8388608,true,true,true,false,0.14291399717330933
524288,32,8388608,true,true,true,false,0.1428167223930359
524288,32,8388608,true,true,true,false,0.14310228824615479
524288,32,8388608,true,true,true,false,0.1432848572731018
524288,32,8388608,true,true,true,false,0.14314258098602295
524288,32,8388608,true,true,true,false,0.1447581648826599
524288,32,8388608,true,true,true,false,0.1432809829711914
524288,32,8388608,true,true,true,false,0.1428101658821106
524288,32,8388608,true,true,true,false,1.1747433543205261
524288,32,8388608,true,true,true,false,0.1430225968360901
524288,32,8388608,true,true,true,false,0.14326614141464233
524288,32,8388608,true,true,true,false,0.14280104637145996
524288,32,8388608,true,true,true,false,0.14317387342453003
524288,32,8388608,true,true,true,false,0.14337611198425293
524288,32,8388608,true,true,true,false,0.1431240439414978
524288,32,8388608,true,true,true,false,0.14363855123519897
524288,32,8388608,true,true,true,false,0.14300894737243652
524288,32,8388608,true,true,true,false,0.1427600383758545
524288,32,8388608,true,true,true,false,0.14291179180145264
524288,32,8388608,true,true,true,false,0.1431673765182495
524288,32,8388608,true,true,true,false,0.14319026470184326
524288,32,8388608,true,true,true,false,0.1426527500152588
524288,32,8388608,true,true,true,false,0.14365679025650024
524288,32,8388608,true,true,true,false,0.14289915561676025
524288,32,8388608,true,true,true,false,0.1434381604194641
524288,32,8388608,true,true,true,false,0.1431611180305481
524288,32,8388608,true,true,true,false,0.1430438756942749
524288,32,8388608,true,true,true,false,0.14301836490631104
524288,32,8388608,true,true,true,false,0.142969012260437
524288,32,8388608,true,true,true,false,0.14532655477523804
524288,32,8388608,true,true,true,false,0.14304965734481812
524288,32,8388608,true,true,true,false,0.14307475090026855
524288,32,8388608,true,true,true,false,0.1430286169052124
524288,32,8388608,true,true,true,false,0.1435086727142334
524288,32,8388608,true,true,true,false,0.14395785331726074
524288,32,8388608,true,true,true,false,0.14322638511657715
524288,32,8388608,true,true,true,false,0.14330941438674927
524288,32,8388608,true,true,true,false,0.14298021793365479
524288,32,8388608,true,true,true,false,0.1429818868637085
524288,32,8388608,true,true,true,false,0.14273208379745483
524288,32,8388608,true,true,true,false,0.14294296503067017
524288,32,8388608,true,true,true,true,0.14296776056289673
524288,32,8388608,true,true,true,true,0.14328604936599731
524288,32,8388608,true,true,true,true,0.14318221807479858
524288,32,8388608,true,true,true,true,0.1427718997001648
524288,32,8388608,true,true,true,true,0.1430872082710266
524288,32,8388608,true,true,true,true,0.142957866191864
524288,32,8388608,true,true,true,true,0.1434146761894226
524288,32,8388608,true,true,true,true,0.14297521114349365
524288,32,8388608,true,true,true,true,0.14309841394424438
524288,32,8388608,true,true,true,true,0.14332270622253418
524288,32,8388608,true,true,true,true,0.14287054538726807
524288,32,8388608,true,true,true,true,0.14333879947662354
524288,32,8388608,true,true,true,true,0.14330047369003296
524288,32,8388608,true,true,true,true,0.1433050036430359
524288,32,8388608,true,true,true,true,0.14306628704071045
524288,32,8388608,true,true,true,true,0.14285880327224731
524288,32,8388608,true,true,true,true,0.14338338375091553
524288,32,8388608,true,true,true,true,0.14316582679748535
524288,32,8388608,true,true,true,true,0.14330077171325684
524288,32,8388608,true,true,true,true,0.14405184984207153
524288,32,8388608,true,true,true,true,0.14382028579711914
524288,32,8388608,true,true,true,true,0.14305555820465088
524288,32,8388608,true,true,true,true,0.14319026470184326
524288,32,8388608,true,true,true,true,0.14298689365386963
524288,32,8388608,true,true,true,true,0.14293503761291504
524288,32,8388608,true,true,true,true,0.1429263949394226
524288,32,8388608,true,true,true,true,0.1430022120475769
524288,32,8388608,true,true,true,true,0.1431325078010559
524288,32,8388608,true,true,true,true,0.1430419683456421
524288,32,8388608,true,true,true,true,0.14385688304901123
524288,32,8388608,true,true,true,true,0.14350193738937378
524288,32,8388608,true,true,true,true,0.14327162504196167
524288,32,8388608,true,true,true,true,0.14311939477920532
524288,32,8388608,true,true,true,true,0.8780913352966309
524288,32,8388608,true,true,true,true,0.14335614442825317
524288,32,8388608,true,true,true,true,0.1432209610939026
524288,32,8388608,true,true,true,true,0.14317190647125244
524288,32,8388608,true,true,true,true,0.14318221807479858
524288,32,8388608,true,true,true,true,0.3048924207687378
524288,32,8388608,true,true,true,true,0.14310890436172485
524288,32,8388608,true,true,true,true,0.14292538166046143
524288,32,8388608,true,true,true,true,0.1428564190864563
524288,32,8388608,true,true,true,true,0.14295655488967896
524288,32,8388608,true,true,true,true,0.14370626211166382
524288,32,8388608,true,true,true,true,0.14385169744491577
524288,32,8388608,true,true,true,true,0.1431736946105957
524288,32,8388608,true,true,true,true,0.14294368028640747
524288,32,8388608,true,true,true,true,0.14314043521881104
524288,32,8388608,true,true,true,true,0.1431843638420105
524288,32,8388608,true,true,true,true,0.14300256967544556
524288,32,8388608,true,true,true,true,0.14343780279159546
524288,32,8388608,true,true,true,true,0.14285808801651
524288,32,8388608,true,true,true,true,0.14299386739730835
524288,32,8388608,true,true,true,true,0.14317268133163452
524288,32,8388608,true,true,true,true,0.1428924798965454
524288,64,524288,false,false,false,false,0.14157238602638245
524288,64,524288,false,false,false,false,0.14145338535308838
524288,64,524288,false,false,false,false,0.1414993703365326
524288,64,524288,false,false,false,false,0.14149025082588196
524288,64,524288,false,false,false,false,0.14169207215309143
524288,64,524288,false,false,false,false,0.14154276251792908
524288,64,524288,false,false,false,false,0.14167529344558716
524288,64,524288,false,false,false,false,0.14202475547790527
524288,64,524288,false,false,false,false,0.14158713817596436
524288,64,524288,false,false,false,false,0.14167878031730652
524288,64,524288,false,false,false,false,0.14164015650749207
524288,64,524288,false,false,false,false,0.14156588912010193
524288,64,524288,false,false,false,false,0.14156147837638855
524288,64,524288,false,false,false,false,0.14153027534484863
524288,64,524288,false,false,false,false,0.14158499240875244
524288,64,524288,false,false,false,false,0.14171135425567627
524288,64,524288,false,false,false,false,0.14156079292297363
524288,64,524288,false,false,false,false,0.14162561297416687
524288,64,524288,false,false,false,false,0.14168387651443481
524288,64,524288,false,false,false,false,0.1416008174419403
524288,64,524288,false,false,false,false,0.14175382256507874
524288,64,524288,false,false,false,false,0.14157259464263916
524288,64,524288,false,false,false,false,0.14216133952140808
524288,64,524288,false,false,false,false,0.14163589477539062
524288,64,524288,false,false,false,false,0.14152318239212036
524288,64,524288,false,false,false,false,0.14140984416007996
524288,64,524288,false,false,false,false,0.14155298471450806
524288,64,524288,false,false,false,false,0.14187845587730408
524288,64,524288,false,false,false,false,0.1417630910873413
524288,64,524288,false,false,false,false,0.14167577028274536
524288,64,524288,false,false,false,false,0.1418038010597229
524288,64,524288,false,false,false,false,0.1416260302066803
524288,64,524288,false,false,false,false,0.14152437448501587
524288,64,524288,false,false,false,false,0.1416250765323639
524288,64,524288,false,false,false,false,0.14158713817596436
524288,64,524288,false,false,false,false,0.14145565032958984
524288,64,524288,false,false,false,false,0.14152789115905762
524288,64,524288,false,false,false,false,0.1417388916015625
524288,64,524288,false,false,false,false,0.1417444348335266
524288,64,524288,false,false,false,false,0.14147096872329712
524288,64,524288,false,false,false,false,0.14271166920661926
524288,64,524288,false,false,false,false,0.14167195558547974
524288,64,524288,false,false,false,false,0.14164027571678162
524288,64,524288,false,false,false,false,0.1419941484928131
524288,64,524288,false,false,false,false,0.14152023196220398
524288,64,524288,false,false,false,false,0.14146655797958374
524288,64,524288,false,false,false,false,0.14189505577087402
524288,64,524288,false,false,false,false,0.14175492525100708
524288,64,524288,false,false,false,false,0.14164841175079346
524288,64,524288,false,false,false,false,0.14176899194717407
524288,64,524288,false,false,false,false,0.14181160926818848
524288,64,524288,false,false,false,false,0.14155542850494385
524288,64,524288,false,false,false,false,0.14158311486244202
524288,64,524288,false,false,false,false,0.14261877536773682
524288,64,524288,false,false,false,false,0.1419200897216797
524288,64,524288,false,true,false,false,0.14143681526184082
524288,64,524288,false,true,false,false,0.14165440201759338
524288,64,524288,false,true,false,false,0.14163616299629211
524288,64,524288,false,true,false,false,0.14149266481399536
524288,64,524288,false,true,false,false,0.1421034038066864
524288,64,524288,false,true,false,false,0.14166408777236938
524288,64,524288,false,true,false,false,0.14172649383544922
524288,64,524288,false,true,false,false,0.1415436565876007
524288,64,524288,false,true,false,false,0.14160093665122986
524288,64,524288,false,true,false,false,0.1414080560207367
524288,64,524288,false,true,false,false,0.14177140593528748
524288,64,524288,false,true,false,false,0.14184585213661194
524288,64,524288,false,true,false,false,0.14156439900398254
524288,64,524288,false,true,false,false,0.1415870189666748
524288,64,524288,false,true,false,false,0.1415521502494812
524288,64,524288,false,true,false,false,0.14202946424484253
524288,64,524288,false,true,false,false,0.1417490839958191
524288,64,524288,false,true,false,false,0.14163872599601746
524288,64,524288,false,true,false,false,0.14183476567268372
524288,64,524288,false,true,false,false,0.14161938428878784
524288,64,524288,false,true,false,false,0.1414256989955902
524288,64,524288,false,true,false,false,0.14179274439811707
524288,64,524288,false,true,false,false,0.14166110754013062
524288,64,524288,false,true,false,false,0.14161419868469238
524288,64,524288,false,true,false,false,0.14205029606819153
524288,64,524288,false,true,false,false,0.1416727602481842
524288,64,524288,false,true,false,false,0.14183881878852844
524288,64,524288,false,true,false,false,0.14145535230636597
524288,64,524288,false,true,false,false,0.14163127541542053
524288,64,524288,false,true,false,false,0.1415836215019226
524288,64,524288,false,true,false,false,0.14179924130439758
524288,64,524288,false,true,false,false,0.14155632257461548
524288,64,524288,false,true,false,false,0.14149469137191772
524288,64,524288,false,true,false,false,0.14176127314567566
524288,64,524288,false,true,false,false,0.14181524515151978
524288,64,524288,false,true,false,false,0.14151445031166077
